192.168.3.205	[31/Oct/2016:20:06:53	"GET	/img/loader.gif	HTTP/1.1"	200	22444	"http://intranet/css/intranet.css"
192.168.3.219	[31/Oct/2016:20:06:53	"GET	/roster?&page=2&perPage=17&Search=	HTTP/1.1"	200	11957	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:06:59	"GET	/tools	HTTP/1.1"	200	7445	"http://intranet/home"
192.168.3.205	[31/Oct/2016:20:07:01	"GET	/roster	HTTP/1.1"	200	26475	"http://intranet/tools"
192.168.3.205	[31/Oct/2016:20:07:02	"GET	/roster?&page=1&perPage=16&Search=	HTTP/1.1"	200	11250	"http://intranet/roster"
192.168.3.205	[31/Oct/2016:20:07:02	"GET	/img/Employees/abarican.jpg	HTTP/1.1"	200	10321	"http://intranet/roster"
192.168.3.205	[31/Oct/2016:20:07:02	"GET	/img/Employees/faceless.jpg	HTTP/1.1"	200	38749	"http://intranet/roster"
192.168.3.205	[31/Oct/2016:20:07:02	"GET	/img/Employees/asaffeel.jpg	HTTP/1.1"	200	11295	"http://intranet/roster"
192.168.3.205	[31/Oct/2016:20:07:02	"GET	/img/Employees/bwhite.jpg	HTTP/1.1"	200	5968	"http://intranet/roster"
192.168.3.205	[31/Oct/2016:20:07:02	"GET	/img/Employees/rschuere.jpg	HTTP/1.1"	200	13407	"http://intranet/roster"
192.168.3.205	[31/Oct/2016:20:07:02	"GET	/img/Employees/cbridge.jpg	HTTP/1.1"	200	478670	"http://intranet/roster"
192.168.3.205	[31/Oct/2016:20:07:02	"GET	/img/Employees/csmith.jpg	HTTP/1.1"	200	12586	"http://intranet/roster"
192.168.3.205	[31/Oct/2016:20:07:02	"GET	/img/Employees/cvan.jpg	HTTP/1.1"	200	7738	"http://intranet/roster"
192.168.3.205	[31/Oct/2016:20:07:02	"GET	/img/Employees/ctroup.jpg	HTTP/1.1"	200	7674	"http://intranet/roster"
192.168.3.205	[31/Oct/2016:20:07:04	"GET	/actions	HTTP/1.1"	200	12190	"http://intranet/roster"
192.168.3.219	[31/Oct/2016:20:07:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:08:05	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.205	[31/Oct/2016:20:08:34	"GET	/actions	HTTP/1.1"	200	12190	"-"
192.168.3.219	[31/Oct/2016:20:08:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:09:09	"GET	/actions	HTTP/1.1"	200	12190	"-"
192.168.3.205	[31/Oct/2016:20:09:31	"GET	/actions	HTTP/1.1"	200	11054	"-"
192.168.3.219	[31/Oct/2016:20:09:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:10:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:10:39	"GET	/roster?&page=3&perPage=17&Search=	HTTP/1.1"	200	11909	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:39	"GET	/img/Employees/iyumang.jpg	HTTP/1.1"	200	10752	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:39	"GET	/img/Employees/jbuscai.jpg	HTTP/1.1"	200	7003	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:39	"GET	/img/Employees/jkleven.jpg	HTTP/1.1"	200	7660	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:39	"GET	/img/Employees/jmurphy.jpg	HTTP/1.1"	200	8301	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:39	"GET	/img/Employees/jstorel.jpg	HTTP/1.1"	200	7267	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:39	"GET	/img/Employees/jwerkin.jpg	HTTP/1.1"	200	7663	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:39	"GET	/img/Employees/jwunderl.jpg	HTTP/1.1"	200	9168	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:39	"GET	/img/Employees/kstrohl.jpg	HTTP/1.1"	200	10929	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:39	"GET	/img/Employees/kbebak.jpg	HTTP/1.1"	200	6036	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:39	"GET	/img/Employees/kgilmor.jpg	HTTP/1.1"	200	6767	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:39	"GET	/img/Employees/lbimbash.jpg	HTTP/1.1"	200	9903	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:39	"GET	/img/Employees/ldahlman.jpg	HTTP/1.1"	200	10316	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:40	"GET	/roster?&page=4&perPage=17&Search=	HTTP/1.1"	200	11935	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:41	"GET	/img/Employees/lmendoza.jpg	HTTP/1.1"	200	6839	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:41	"GET	/img/Employees/magloro.jpg	HTTP/1.1"	200	8091	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:41	"GET	/img/Employees/lreese.jpg	HTTP/1.1"	200	6802	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:41	"GET	/img/Employees/mjimene.jpg	HTTP/1.1"	200	6852	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:41	"GET	/img/Employees/mkeller.jpg	HTTP/1.1"	200	9344	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:41	"GET	/img/Employees/mluukkon.jpg	HTTP/1.1"	200	10767	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:41	"GET	/img/Employees/mvangbo.jpg	HTTP/1.1"	200	6634	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:41	"GET	/img/Employees/nting.jpg	HTTP/1.1"	200	10630	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:41	"GET	/img/Employees/pashcrof.jpg	HTTP/1.1"	200	3070	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:42	"GET	/roster?&page=5&perPage=17&Search=	HTTP/1.1"	200	11969	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:42	"GET	/img/Employees/pbeam.jpg	HTTP/1.1"	200	7955	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:42	"GET	/img/Employees/prodrig.jpg	HTTP/1.1"	200	6103	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:42	"GET	/img/Employees/pnguyen.jpg	HTTP/1.1"	200	9222	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:42	"GET	/img/Employees/rcourter.jpg	HTTP/1.1"	200	7758	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:42	"GET	/img/Employees/rpeek.jpg	HTTP/1.1"	200	5916	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:42	"GET	/img/Employees/rceledon.jpg	HTTP/1.1"	200	3054	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:42	"GET	/img/Employees/rpringle.png	HTTP/1.1"	200	257310	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:42	"GET	/img/Employees/rswiger.jpg	HTTP/1.1"	200	6489	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:42	"GET	/img/Employees/Scott%20portrait.jpg	HTTP/1.1"	200	6810	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:42	"GET	/img/Employees/smanson.jpg	HTTP/1.1"	200	6959	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:42	"GET	/img/Employees/ssalodk.jpg	HTTP/1.1"	200	8580	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:43	"GET	/roster?&page=6&perPage=17&Search=	HTTP/1.1"	200	4253	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:44	"GET	/img/Employees/tluong.jpg	HTTP/1.1"	200	9375	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:44	"GET	/img/Employees/twatter.jpg	HTTP/1.1"	200	6508	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:44	"GET	/img/Employees/xbi.jpg	HTTP/1.1"	200	7579	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:44	"GET	/img/Employees/ysanche.jpg	HTTP/1.1"	200	9024	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:49	"GET	/roster?&page=5&perPage=17&Search=	HTTP/1.1"	200	11969	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:10:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:11:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.205	[31/Oct/2016:20:11:33	"GET	/actions	HTTP/1.1"	200	11054	"-"
192.168.3.205	[31/Oct/2016:20:11:40	"GET	/actions	HTTP/1.1"	200	14484	"-"
192.168.3.219	[31/Oct/2016:20:11:51	"GET	/roster?&page=6&perPage=17&Search=	HTTP/1.1"	200	4253	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:11:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:11:59	"GET	/home	HTTP/1.1"	200	8004	"http://intranet/actions"
192.168.3.205	[31/Oct/2016:20:12:00	"GET	/dashboard	HTTP/1.1"	200	6243	"http://intranet/home"
192.168.3.205	[31/Oct/2016:20:12:02	"GET	/tools	HTTP/1.1"	200	7445	"http://intranet/dashboard"
192.168.3.219	[31/Oct/2016:20:12:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:13:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/tools"
192.168.3.219	[31/Oct/2016:20:13:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:14:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/tools"
192.168.3.219	[31/Oct/2016:20:14:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:15:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/tools"
192.168.3.219	[31/Oct/2016:20:15:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:16:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/tools"
192.168.3.205	[31/Oct/2016:20:16:10	"GET	/home	HTTP/1.1"	200	8004	"http://intranet/tools"
192.168.3.205	[31/Oct/2016:20:16:12	"GET	/home	HTTP/1.1"	200	8004	"-"
192.168.3.205	[31/Oct/2016:20:16:17	"GET	/tools	HTTP/1.1"	200	7445	"http://intranet/home"
192.168.3.205	[31/Oct/2016:20:16:20	"GET	/actions	HTTP/1.1"	200	14484	"http://intranet/tools"
192.168.3.219	[31/Oct/2016:20:16:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:17:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:17:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:18:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:18:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:19:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:19:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:20:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:20:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:21:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:21:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:22:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:22:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:23:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:23:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:24:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:24:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:25:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:25:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:26:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:26:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:27:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:27:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:28:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:28:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:29:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:29:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:30:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:30:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:31:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:31:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:32:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:32:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:33:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:33:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:34:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:34:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:35:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:35:53	"GET	/logged_in	HTTP/1.1"	200	9	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:36:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.219	[31/Oct/2016:20:36:53	"GET	/logged_in	HTTP/1.1"	200	6	"http://192.168.3.146/roster"
192.168.3.219	[31/Oct/2016:20:36:54	"GET	/	HTTP/1.1"	200	3831	"http://192.168.3.146/roster"
192.168.3.205	[31/Oct/2016:20:37:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.205	[31/Oct/2016:20:38:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.205	[31/Oct/2016:20:39:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.205	[31/Oct/2016:20:40:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.205	[31/Oct/2016:20:41:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.205	[31/Oct/2016:20:42:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.205	[31/Oct/2016:20:43:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.205	[31/Oct/2016:20:44:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.205	[31/Oct/2016:20:45:21	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/actions"
192.168.3.205	[31/Oct/2016:20:46:21	"GET	/logged_in	HTTP/1.1"	200	6	"http://intranet/actions"
192.168.3.205	[31/Oct/2016:20:46:21	"GET	/	HTTP/1.1"	200	3784	"http://intranet/actions"
192.168.3.205	[01/Nov/2016:00:51:33	"POST	/	HTTP/1.1"	302	308	"http://intranet/"
192.168.3.205	[01/Nov/2016:00:51:33	"GET	/	HTTP/1.1"	200	3784	"http://intranet/"
192.168.3.205	[01/Nov/2016:00:51:39	"POST	/	HTTP/1.1"	302	336	"http://intranet/"
192.168.3.205	[01/Nov/2016:00:51:40	"GET	/actions	HTTP/1.1"	200	14484	"http://intranet/"
192.168.3.205	[01/Nov/2016:00:51:45	"GET	/rqadmin	HTTP/1.1"	200	16799	"http://intranet/actions"
192.168.3.205	[01/Nov/2016:00:51:48	"GET	/rqadmin?&page=1&perPage=11&Search=	HTTP/1.1"	200	11995	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:51:57	"GET	/rqadmin?&page=2&perPage=11&Search=	HTTP/1.1"	200	12000	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:51:59	"GET	/rqadmin?&page=3&perPage=11&Search=	HTTP/1.1"	200	12058	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:01	"GET	/rqadmin?&page=4&perPage=11&Search=	HTTP/1.1"	200	12058	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:03	"GET	/rqadmin?&page=5&perPage=11&Search=	HTTP/1.1"	200	12059	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:05	"GET	/rqadmin?&page=6&perPage=11&Search=	HTTP/1.1"	200	12064	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:07	"GET	/rqadmin?&page=7&perPage=11&Search=	HTTP/1.1"	200	12062	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:12	"GET	/rqadmin?&page=8&perPage=11&Search=	HTTP/1.1"	200	12058	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:14	"GET	/rqadmin?&page=9&perPage=11&Search=	HTTP/1.1"	200	12066	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:17	"GET	/rqadmin?&page=10&perPage=11&Search=	HTTP/1.1"	200	12067	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:19	"GET	/rqadmin?&page=11&perPage=11&Search=	HTTP/1.1"	200	12062	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:21	"GET	/rqadmin?&page=12&perPage=11&Search=	HTTP/1.1"	200	12138	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:23	"GET	/rqadmin?&page=13&perPage=11&Search=	HTTP/1.1"	200	12335	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:25	"GET	/rqadmin?&page=14&perPage=11&Search=	HTTP/1.1"	200	12181	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:27	"GET	/rqadmin?&page=15&perPage=11&Search=	HTTP/1.1"	200	12218	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:29	"GET	/rqadmin?&page=16&perPage=11&Search=	HTTP/1.1"	200	12158	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:31	"GET	/rqadmin?&page=17&perPage=11&Search=	HTTP/1.1"	200	12367	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:33	"GET	/rqadmin?&page=18&perPage=11&Search=	HTTP/1.1"	200	12123	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:35	"GET	/rqadmin?&page=19&perPage=11&Search=	HTTP/1.1"	200	12160	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:37	"GET	/rqadmin?&page=20&perPage=11&Search=	HTTP/1.1"	200	12029	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:41	"GET	/rqadmin?&page=21&perPage=11&Search=	HTTP/1.1"	200	12199	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:47	"GET	/request/nocharge/100652	HTTP/1.1"	500	41343	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:48	"GET	/favicon.ico	HTTP/1.1"	200	-	"http://intranet/request/nocharge/100652"
192.168.3.205	[01/Nov/2016:00:52:48	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:51	"GET	/rqadmin	HTTP/1.1"	200	16799	"http://intranet/actions"
192.168.3.205	[01/Nov/2016:00:52:54	"GET	/request/nocharge/100646	HTTP/1.1"	500	41212	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:52:57	"GET	/rqadmin	HTTP/1.1"	200	16799	"http://intranet/actions"
192.168.3.205	[01/Nov/2016:00:53:01	"GET	/rqadmin?&page=1&perPage=11&Search=	HTTP/1.1"	200	11995	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:53:06	"GET	/request/purchase/100323	HTTP/1.1"	200	16140	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:53:10	"GET	/actions	HTTP/1.1"	200	14484	"http://intranet/request/purchase/100323"
192.168.3.205	[01/Nov/2016:00:53:15	"GET	/rqadmin	HTTP/1.1"	200	16799	"http://intranet/actions"
192.168.3.205	[01/Nov/2016:00:53:16	"GET	/rqadmin?&page=1&perPage=11&Search=	HTTP/1.1"	200	11995	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:53:20	"GET	/request/purchase/100323	HTTP/1.1"	200	16140	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:53:31	"GET	/rqadmin	HTTP/1.1"	200	16799	"http://intranet/actions"
192.168.3.205	[01/Nov/2016:00:54:31	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:55:31	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:56:31	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:57:31	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:58:31	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:00:59:31	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:00:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:01:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:02:31	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:03:31	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:04:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:05:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:06:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:07:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:08:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:09:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:10:31	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:11:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:12:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:13:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:14:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:15:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:16:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:17:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:18:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:19:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:20:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:21:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:22:32	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:23:32	"GET	/logged_in	HTTP/1.1"	200	6	"http://intranet/rqadmin"
192.168.3.205	[01/Nov/2016:01:23:32	"GET	/	HTTP/1.1"	200	3784	"http://intranet/rqadmin"
192.168.3.124	[01/Nov/2016:08:55:29	"GET	/intranet/login.php	HTTP/1.1"	302	324	"-"
192.168.3.124	[01/Nov/2016:08:55:30	"GET	/	HTTP/1.1"	200	3808	"-"
192.168.3.124	[01/Nov/2016:08:55:30	"GET	/	HTTP/1.1"	200	3808	"-"
192.168.3.124	[01/Nov/2016:08:55:31	"GET	/img/IXI_Logo32.ico	HTTP/1.1"	200	3758	"http://ixi-portalsvr/"
192.168.3.124	[01/Nov/2016:08:55:32	"POST	/	HTTP/1.1"	302	400	"http://ixi-portalsvr/"
